9683,2020.07.01.06:00,기상청,부산,흐림,20.1,22.5,,81,북서,9,1000.3,2020-07-01 오전 6:07:11
9701,2020.07.01.12:00,기상청,부산,구름조금,23.2,25.1,0,72,남,16.2,1003.7,2020-07-01 오후 12:07:11
9719,2020.07.02.06:00,기상청,부산,구름조금,19.6,22.4,,87,동,5.76,1009.2,2020-07-02 오전 6:07:12
9737,2020.07.02.12:00,기상청,부산,구름많음,23.8,25.6,,71,동,10.8,1011.6,2020-07-02 오후 12:07:12
9755,2020.07.03.06:00,기상청,부산,흐림,20.4,22.5,,76,북동,10.8,1011.9,2020-07-03 오전 6:07:11
9773,2020.07.03.12:00,기상청,부산,약한 비 연속적,20.8,23.7,0.6,88,동북동,11.88,1012.1,2020-07-03 오후 12:07:12
9791,2020.07.04.06:00,기상청,부산,구름많음,19.4,21.9,,82,북동,11.52,1007,2020-07-04 오전 6:07:12
9809,2020.07.04.12:00,기상청,부산,흐림,23.3,25.3,,74,동남동,9.72,1007.1,2020-07-04 오후 12:07:11
9827,2020.07.05.06:00,기상청,부산,구름많음,19.5,22.4,,88,서남서,6.12,1006.5,2020-07-05 오전 6:07:11
9845,2020.07.05.12:00,기상청,부산,흐림,23.4,25.6,,77,남,13.32,1005.3,2020-07-05 오후 12:07:12
9863,2020.07.06.06:00,기상청,부산,흐림,21.8,24.8,,89,정온,1.08,1001.7,2020-07-06 오전 6:07:11
9881,2020.07.06.12:00,기상청,부산,흐림,25.3,27.8,,81,동,6.48,1001.8,2020-07-06 오후 12:07:12
9899,2020.07.07.06:00,기상청,부산,,21.7,25,0.6,93,서남서,6.12,1003.2,2020-07-07 오전 6:07:11
9917,2020.07.07.12:00,기상청,부산,구름많음,23.9,26.6,0.6,84,남남서,15.48,1004.4,2020-07-07 오후 12:07:12
9935,2020.07.08.06:00,기상청,부산,박무,22,25,,89,북서,12.24,1003.9,2020-07-08 오전 6:07:12
9953,2020.07.08.12:00,기상청,부산,박무,24.3,27,,84,남,18,1004.6,2020-07-08 오후 12:07:13
9971,2020.07.09.06:00,기상청,부산,박무,20.8,24,,92,북동,3.24,1005.3,2020-07-09 오전 6:07:11
9989,2020.07.09.12:00,기상청,부산,박무,25.1,27.3,,77,동,10.08,1005.2,2020-07-09 오후 12:07:14
10007,2020.07.10.06:00,기상청,부산,약한 비 연속적,21.6,25.2,9.7,98,북동,6.84,1002.2,2020-07-10 오전 6:07:12
10025,2020.07.10.12:00,기상청,부산,"약한 천둥번개, 비",22.2,25.9,189.4,99,동북동,10.44,1000.1,2020-07-10 오후 12:07:13
10043,2020.07.11.06:00,기상청,부산,박무,21.1,24.6,,97,남서,9.72,1004.6,2020-07-11 오전 6:07:10
10061,2020.07.11.12:00,기상청,부산,흐림,23.4,26.3,,86,동,9,1006.7,2020-07-11 오후 12:07:12
10079,2020.07.12.06:00,기상청,부산,흐림,20.3,23.1,,86,북동,13.32,1011.4,2020-07-12 오전 6:07:13
10097,2020.07.12.12:00,기상청,부산,약한 비 연속적,21.1,24.2,0,91,동북동,9.72,1012.6,2020-07-12 오후 12:07:11
10115,2020.07.13.06:00,기상청,부산,보통 비 연속적,18.3,21.7,35.3,96,동북동,15.48,1005.7,2020-07-13 오전 6:07:12
10133,2020.07.14.06:00,기상청,부산,약한 비 연속적,18.7,22.3,2.6,99,정온,1.44,1001.5,2020-07-14 오전 6:07:12
10151,2020.07.14.12:00,기상청,부산,약한 비 단속적,19.8,22.7,4,88,북동,10.8,1003,2020-07-14 오후 12:07:17
10169,2020.07.15.06:00,기상청,부산,흐림,18.6,21.4,0,87,북동,8.28,1004.9,2020-07-15 오전 6:07:13
10187,2020.07.15.12:00,기상청,부산,약한 비 단속적,20.5,23.4,0,88,북동,4.32,1006,2020-07-15 오후 12:07:12
10205,2020.07.16.06:00,기상청,부산,흐림,18.8,21.3,,83,북북동,3.96,1007.2,2020-07-16 오전 6:07:11
10223,2020.07.16.12:00,기상청,부산,구름많음,22.9,24.8,,72,동남동,14.76,1006.8,2020-07-16 오후 12:07:12
10241,2020.07.17.06:00,기상청,부산,맑음,18,20.6,,84,북동,7.56,1008.8,2020-07-17 오전 6:07:11
10259,2020.07.17.12:00,기상청,부산,맑음,25.3,26.7,,66,동,10.44,1008.6,2020-07-17 오후 12:07:13
10277,2020.07.18.06:00,기상청,부산,구름많음,19.4,22,,83,북동,8.28,1009.8,2020-07-18 오전 6:07:12
10295,2020.07.18.12:00,기상청,부산,흐림,24.5,26.3,,71,동,10.44,1010.2,2020-07-18 오후 12:07:12
10313,2020.07.19.06:00,기상청,부산,흐림,21.7,24.6,0,88,북동,9.72,1009.2,2020-07-19 오전 6:07:11
10331,2020.07.19.12:00,기상청,부산,약한 비 단속적,23.2,26.3,0,90,북동,7.2,1009,2020-07-19 오후 12:07:14
10349,2020.07.20.06:00,기상청,부산,비 끝,24.6,28.2,1.1,96,남서,42.12,1007.2,2020-07-20 오전 6:07:12
10367,2020.07.20.12:00,기상청,부산,흐림,25.3,28.6,1.1,92,남서,27.72,1007.8,2020-07-20 오후 12:07:12
10385,2020.07.21.06:00,기상청,부산,비 끝,22.7,26.2,3.4,96,서,5.04,1010.2,2020-07-21 오전 6:07:11
10403,2020.07.21.12:00,기상청,부산,구름많음,28.5,30.6,3.4,74,남,10.8,1011.3,2020-07-21 오후 12:07:09
10421,2020.07.22.06:00,기상청,부산,"천둥번개 끝, 강한 비",21.4,25,29.8,98,북동,9.72,1010.5,2020-07-22 오전 6:07:11
10439,2020.07.22.12:00,기상청,부산,흐림,23.6,26.8,101.4,91,북동,4.68,1010,2020-07-22 오후 12:07:13
10457,2020.07.23.06:00,기상청,부산,박무,21.6,25.2,,98,동북동,4.32,1010,2020-07-23 오전 6:07:13
10475,2020.07.23.12:00,기상청,부산,약한 비 연속적,21.6,24.9,6.2,94,동북동,11.16,1010.1,2020-07-23 오후 12:07:11
10493,2020.07.24.06:00,기상청,부산,구름많음,20.9,24,0.1,91,남남서,20.52,999.3,2020-07-24 오전 6:07:11
10511,2020.07.24.12:00,기상청,부산,흐림,22.7,25.5,0.1,86,남서,22.68,998.9,2020-07-24 오후 12:07:12
10529,2020.07.25.06:00,기상청,부산,,20.7,24,1.5,94,남남서,9.72,1000,2020-07-25 오전 6:07:11
10547,2020.07.25.12:00,기상청,부산,흐림,21.6,24.5,1.5,88,남서,7.2,1002.4,2020-07-25 오후 12:07:11
10565,2020.07.26.06:00,기상청,부산,맑음,20.7,23.4,,85,서남서,15.12,1007.6,2020-07-26 오전 6:07:12
10583,2020.07.26.12:00,기상청,부산,맑음,26.7,27.9,,63,남남서,14.4,1007.4,2020-07-26 오후 12:07:12
10601,2020.07.27.06:00,기상청,부산,박무,23,26.3,,92,북동,6.12,1008.6,2020-07-27 오전 6:07:11
10619,2020.07.27.12:00,기상청,부산,비 끝,23.5,26.7,0.1,91,동북동,6.48,1009.3,2020-07-27 오후 12:07:12
10637,2020.07.28.06:00,기상청,부산,약한 비 단속적,21.8,25.5,37.5,99,북북동,4.68,1009.3,2020-07-28 오전 6:07:11
10655,2020.07.28.12:00,기상청,부산,약한 비 단속적,21.9,25.3,39.5,94,동북동,8.28,1011.7,2020-07-28 오후 12:07:13
10673,2020.07.29.06:00,기상청,부산,비 끝,22.3,25.9,0.7,98,북북동,5.04,1012.5,2020-07-29 오전 6:07:09
10691,2020.07.29.12:00,기상청,부산,박무,23.3,26.7,0.9,94,동,8.64,1013.9,2020-07-29 오후 12:07:13
10708,2020.07.30.06:00,기상청,부산,안개 짙어짐,22.7,26.4,42,99,서남서,2.88,1014.5,2020-07-30 오전 6:07:10
10726,2020.07.30.12:00,기상청,부산,흐림,27.6,30.4,42.1,84,남,16.2,1015.4,2020-07-30 오후 12:07:12
10744,2020.07.31.06:00,기상청,부산,흐림,22.9,26.3,,94,남서,2.52,1014.3,2020-07-31 오전 6:07:11
10762,2020.07.31.12:00,기상청,부산,구름많음,28.8,30.7,,72,북서,10.8,1013.8,2020-07-31 오후 12:07:12
